,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,idx
290,-0.08927946537733078,0.11079686880111694,0.14305292069911957,-0.03184143453836441,-0.1482941061258316,-0.0031205180566757917,-0.06173024699091911,-0.07158596813678741,0.264039009809494,-0.13454551994800568,0.19045136868953705,-0.04017338901758194,-0.24880148470401764,0.12750326097011566,-0.07706542313098907,0.2452949583530426,-0.18579736351966858,-0.1207055002450943,-0.12977305054664612,-0.10471636801958084,0.08117564767599106,0.18046534061431885,0.043790798634290695,0.05191253125667572,-0.1766732633113861,-0.42459821701049805,-0.06375440955162048,-0.012721759267151356,0.0014634570106863976,-0.06348565965890884,0.01223711110651493,0.14356093108654022,-0.16058944165706635,0.015879472717642784,0.08188755065202713,0.14007610082626343,0.01802855171263218,-0.11062891781330109,0.1378752887248993,0.047919560223817825,-0.2501737177371979,0.017044223845005035,0.11442311853170395,0.20092928409576416,0.18657782673835754,0.008907215669751167,0.043526701629161835,-0.1482403576374054,0.06611213088035583,-0.260000616312027,-0.03519277274608612,0.1491316705942154,0.021672746166586876,0.08653254806995392,0.08783657848834991,-0.18732307851314545,-0.011649632826447487,0.16036172211170197,-0.17908433079719543,0.011996827088296413,0.053654756397008896,-0.10083725303411484,-0.011943412944674492,-0.025113839656114578,0.19629259407520294,0.11690084636211395,-0.13377481698989868,-0.08826573938131332,0.15986782312393188,-0.13757909834384918,-0.021099448204040527,0.07233047485351562,-0.12714356184005737,-0.17744353413581848,-0.26154857873916626,-0.03457889333367348,0.5155222415924072,0.04526853561401367,-0.1924370974302292,0.027798136696219444,-0.020788133144378662,0.025474246591329575,0.02388872392475605,0.1273522675037384,-0.09768734872341156,-0.03422636166214943,-0.09369199723005295,0.09722500294446945,0.23394349217414856,0.007555415388196707,0.009916666895151138,0.27086806297302246,0.02522573247551918,0.005527772009372711,0.054366301745176315,0.13819658756256104,-0.15594762563705444,-0.07681550830602646,-0.1465992033481598,-0.08929064124822617,0.002311318414285779,-0.03326532617211342,-0.041807401925325394,0.09222298115491867,-0.18541598320007324,0.14326892793178558,-0.02921365015208721,-0.08291167765855789,0.01654236763715744,0.0572129487991333,-0.038619138300418854,-0.04965602979063988,0.18983091413974762,-0.211798757314682,0.1147613599896431,0.1761264055967331,-0.07476654648780823,0.22693975269794464,0.01289916131645441,0.16310979425907135,-0.04483427107334137,-0.02909381501376629,-0.086947962641716,-0.08224916458129883,0.03660627081990242,-0.042577113956213,0.03866826370358467,-0.007003443781286478,58.0
291,-0.05992252752184868,0.12986217439174652,0.16008950769901276,-0.018148817121982574,-0.12310776114463806,0.021601110696792603,-0.05678544193506241,-0.10292891412973404,0.1899610310792923,-0.17784133553504944,0.21753643453121185,-0.06215185299515724,-0.2742942273616791,0.07783083617687225,-0.04331843554973602,0.22583171725273132,-0.17247994244098663,-0.1580059826374054,-0.12011921405792236,-0.09729865938425064,0.06122675910592079,0.17467311024665833,0.05408304184675217,-0.019231833517551422,-0.18742811679840088,-0.45203202962875366,-0.08640191704034805,0.007926760241389275,0.030820507556200027,-0.008941275998950005,0.017292214557528496,0.09869097918272018,-0.1611628383398056,0.024489441886544228,0.09677816182374954,0.10996345430612564,-0.03959181159734726,-0.1364392191171646,0.13227391242980957,0.024395707994699478,-0.27738654613494873,-0.010806611739099026,0.12991225719451904,0.1954018473625183,0.17998875677585602,-0.038535892963409424,0.04532478004693985,-0.12493561953306198,0.040711428970098495,-0.2880952060222626,-0.04132833704352379,0.1720374971628189,-0.011380847543478012,0.1032714992761612,0.10800290107727051,-0.11078587919473648,-0.0258047915995121,0.17340607941150665,-0.14674228429794312,-0.01144485641270876,0.063064344227314,-0.0635378360748291,-0.015545460395514965,-0.039174024015665054,0.12459965795278549,0.08909446001052856,-0.14039094746112823,-0.16557036340236664,0.15162503719329834,-0.1641152948141098,-0.048742663115262985,0.11733449250459671,-0.10665637254714966,-0.17483924329280853,-0.26307061314582825,-0.05035867914557457,0.5137136578559875,0.04594677314162254,-0.1387655884027481,0.010289185680449009,-0.03158558905124664,-0.01413513720035553,0.034803152084350586,0.09652139246463776,-0.030148178339004517,-0.053902167826890945,-0.11145637184381485,0.0767895057797432,0.2701772153377533,-0.03263679891824722,-0.019921299070119858,0.2515229880809784,0.006195720750838518,0.002848565811291337,0.054152555763721466,0.19223347306251526,-0.16981057822704315,-0.06327532976865768,-0.17217044532299042,-0.09169245511293411,-0.00034892585244961083,-0.032333988696336746,-0.08129861205816269,0.12768861651420593,-0.15840820968151093,0.20065359771251678,-0.018908854573965073,-0.0631033331155777,0.047350816428661346,0.027757178992033005,-0.05090554803609848,-0.036490414291620255,0.16132813692092896,-0.21186448633670807,0.08312437683343887,0.19245366752147675,-0.054066795855760574,0.1710871160030365,0.05264902487397194,0.08739586174488068,-0.035283803939819336,-0.05691668018698692,-0.1454012095928192,-0.1567022055387497,-0.027506984770298004,-0.03613010421395302,-0.035187799483537674,-0.041164595633745193,58.0
292,-0.09733015298843384,0.056209154427051544,0.16494150459766388,-0.00535337720066309,-0.08739108592271805,0.015356394462287426,-0.04864830523729324,-0.14560464024543762,0.12343202531337738,-0.11948685348033905,0.2368318736553192,-0.09274226427078247,-0.2650371193885803,0.06554272025823593,-0.13657143712043762,0.24828298389911652,-0.1374693661928177,-0.16070711612701416,-0.14847998321056366,-0.09153222292661667,0.031219705939292908,0.16682492196559906,-0.03213648125529289,0.048531413078308105,-0.13881251215934753,-0.3531852960586548,-0.07275756448507309,-0.04961960017681122,0.02590031921863556,-0.09334459155797958,0.006365414708852768,0.10495856404304504,-0.12556195259094238,0.055797796696424484,0.09843084216117859,0.10473597794771194,0.02731405757367611,-0.12317401170730591,0.17098909616470337,0.009583146311342716,-0.2129780501127243,0.07569044828414917,0.14741982519626617,0.2457670122385025,0.1852434128522873,-0.027679329738020897,0.042317554354667664,-0.15966574847698212,0.10198717564344406,-0.2798399031162262,-0.06709876656532288,0.12622208893299103,0.06232253834605217,0.08979878574609756,0.05187571048736572,-0.1884784698486328,-0.04447418451309204,0.12896288931369781,-0.1721290796995163,0.07519271969795227,0.04584389925003052,-0.13402913510799408,-0.028398476541042328,-0.05507964268326759,0.14060038328170776,0.0674167200922966,-0.16610044240951538,-0.11126986145973206,0.18460026383399963,-0.17137663066387177,0.0024373778142035007,0.07135464996099472,-0.1227971538901329,-0.14177396893501282,-0.2627405524253845,-0.02267313003540039,0.5329403877258301,0.04233658313751221,-0.2066999077796936,0.053043462336063385,-0.03320404514670372,0.02824309468269348,0.008917602710425854,0.10403032600879669,-0.044183164834976196,-0.07308810949325562,-0.09837184846401215,0.0741749033331871,0.2570124566555023,-0.01399415172636509,0.05209324508905411,0.21468089520931244,0.0023091696202754974,-0.0063581084832549095,0.0488978810608387,0.14726316928863525,-0.15874384343624115,-0.09836261719465256,-0.10310205072164536,-0.03852830454707146,-0.08886326104402542,-0.023066792637109756,0.02791917510330677,0.08294381201267242,-0.1276179552078247,0.19322626292705536,-0.023586323484778404,-0.06230495497584343,0.020103659480810165,0.055407579988241196,-0.004551409278064966,-0.01210047397762537,0.1860848218202591,-0.21480824053287506,0.11088734865188599,0.14559289813041687,-0.01537449099123478,0.16449669003486633,0.017842421308159828,0.15307633578777313,-0.07133012264966965,0.00797991268336773,-0.11775251477956772,-0.11551804095506668,-0.004249007441103458,-0.05847911536693573,0.024014517664909363,-0.014239085838198662,58.0
293,-0.13469341397285461,0.07167243212461472,0.19135300815105438,-0.052514731884002686,-0.16352711617946625,-0.023912180215120316,-0.057534992694854736,-0.0619543120265007,0.1530432552099228,-0.10178932547569275,0.19998811185359955,-0.06866507977247238,-0.28014668822288513,0.15304780006408691,-0.06715919077396393,0.22873814404010773,-0.17538805305957794,-0.045313768088817596,-0.09424563497304916,-0.08785226941108704,0.04354584589600563,0.15442530810832977,0.04394115135073662,0.056609246879816055,-0.13459143042564392,-0.32162249088287354,-0.08079260587692261,-0.04857135936617851,0.04751212149858475,0.012230060063302517,-0.03637512028217316,0.02405063807964325,-0.06992961466312408,0.07832643389701843,0.10153370350599289,0.10114789754152298,-0.002544916234910488,-0.12988822162151337,0.19690042734146118,0.011077269911766052,-0.2247069925069809,-0.013754931278526783,0.09223628044128418,0.13308249413967133,0.1753476858139038,0.058115482330322266,0.0729120671749115,-0.17149218916893005,0.10009104758501053,-0.2874925136566162,0.030150476843118668,0.1505446583032608,-0.05418955534696579,0.038916848599910736,0.10054951161146164,-0.23378384113311768,-0.04416107013821602,0.18926426768302917,-0.11967052519321442,-0.0177757628262043,0.07795064896345139,-0.00873082596808672,-0.043104249984025955,-0.09850820153951645,0.16598574817180634,0.09507865458726883,-0.1938762366771698,-0.11722412705421448,0.13786858320236206,-0.17364928126335144,-0.04193300008773804,0.07208949327468872,-0.12862719595432281,-0.1502077281475067,-0.2513134777545929,0.022925132885575294,0.5085026621818542,0.09116502851247787,-0.1407541185617447,0.0208175927400589,-0.018105385825037956,-0.009273139759898186,0.05220605060458183,0.1125720739364624,-0.0876360535621643,-0.06046641245484352,-0.07332924008369446,0.003632685635238886,0.18736658990383148,-0.04694721847772598,0.09313356876373291,0.22609978914260864,0.03396694362163544,0.053810495883226395,-0.015244098380208015,0.11477503180503845,-0.16043925285339355,-0.0589759461581707,-0.09254369139671326,-0.03298606351017952,0.007675700820982456,-0.01924392580986023,0.0009296508505940437,0.09647595137357712,-0.23405800759792328,0.1508401334285736,-0.05404999479651451,-0.1114572212100029,0.0017572875367477536,0.01046681497246027,-0.06296772509813309,-0.0014050669269636273,0.20027035474777222,-0.2106582075357437,0.07586818188428879,0.18727657198905945,-0.02022632211446762,0.18347150087356567,0.08578386902809143,0.13769711554050446,-0.016942398622632027,0.026165543124079704,-0.14352312684059143,-0.08472490310668945,0.038961514830589294,-0.08603470027446747,-0.003930247854441404,0.0002770827559288591,58.0
294,-0.08620376139879227,0.1082233190536499,0.14465872943401337,-0.03977319598197937,-0.16762778162956238,-0.013333527371287346,-0.1360005885362625,-0.15656480193138123,0.17931091785430908,-0.1485689878463745,0.17008814215660095,-0.057100407779216766,-0.22810178995132446,0.11788791418075562,-0.0769679918885231,0.17855754494667053,-0.1811721920967102,-0.17123322188854218,-0.12444000691175461,-0.13896039128303528,-0.017118442803621292,0.07546816021203995,0.06188482418656349,0.06278903782367706,-0.1531943827867508,-0.3095239996910095,-0.05450470745563507,-0.06262537091970444,0.030550025403499603,-0.10703682154417038,0.011445285752415657,0.018403412774205208,-0.1789083331823349,0.06096091493964195,0.020075229927897453,0.10956142842769623,0.007905560545623302,-0.06816337257623672,0.11749862134456635,-0.038980308920145035,-0.25654906034469604,0.01665317267179489,0.1078842505812645,0.1994403898715973,0.244917094707489,0.00442909263074398,0.009412288665771484,-0.13253115117549896,0.11592574417591095,-0.22488559782505035,-0.021937403827905655,0.18017761409282684,0.02167886309325695,0.0010328945936635137,0.09916422516107559,-0.1384495496749878,-0.0004519089707173407,0.1717919260263443,-0.12964141368865967,0.03976926952600479,0.15320943295955658,-0.004671080969274044,-0.04269544407725334,-0.04970930144190788,0.19151543080806732,0.09538330882787704,-0.13246718049049377,-0.1630914956331253,0.12603333592414856,-0.19788646697998047,-0.04947321116924286,0.1196763888001442,-0.13028208911418915,-0.16852886974811554,-0.25885534286499023,-0.08614012598991394,0.4770445227622986,0.06235365569591522,-0.13403458893299103,0.07247596234083176,-0.03230494260787964,0.016906563192605972,0.004992363508790731,0.07399418205022812,-0.10354240238666534,0.012918252497911453,-0.12938779592514038,0.07732406258583069,0.2187587469816208,0.00436481274664402,0.05705486238002777,0.2063640058040619,0.004342637024819851,-0.042553454637527466,0.01577906869351864,0.1165008619427681,-0.18731865286827087,-0.06091880053281784,-0.18536214530467987,-0.09919413924217224,-0.049247078597545624,0.02153720334172249,-0.026169078424572945,0.057269368320703506,-0.17026656866073608,0.17494195699691772,-0.03727593645453453,-0.03295880928635597,-0.038581497967243195,0.03982683643698692,-0.03283404931426048,-0.02728906273841858,0.21364249289035797,-0.22570796310901642,0.06941503286361694,0.16239550709724426,0.028020022436976433,0.10366956889629364,0.043304480612277985,0.08972635120153427,-0.04791605472564697,0.028385072946548462,-0.12939995527267456,-0.07483422756195068,-0.043936774134635925,-0.1398974061012268,0.04156581312417984,0.020137855783104897,58.0
295,-0.12368765473365784,0.16681069135665894,0.02064809389412403,-0.010181557387113571,-0.057652704417705536,-0.09669943898916245,-0.027707215398550034,-0.1162373423576355,0.12789902091026306,-0.00960664264857769,0.21875041723251343,-0.04466434195637703,-0.17989692091941833,-0.04551739618182182,0.015207570046186447,0.1354910135269165,-0.19087855517864227,-0.07132380455732346,-0.15905968844890594,-0.0848671942949295,-0.020901208743453026,0.05095429718494415,0.10308191180229187,-0.04083176329731941,-0.10943964123725891,-0.40043243765830994,-0.08004859834909439,-0.025325603783130646,0.12416617572307587,0.0013988455757498741,0.030436251312494278,-0.007014358416199684,-0.1977473348379135,-0.1312267780303955,0.0827440544962883,0.07037714123725891,-0.06056126207113266,0.051445409655570984,0.1798086315393448,-0.001832835841923952,-0.14858245849609375,0.06628070026636124,0.05180320516228676,0.31726595759391785,0.2564322352409363,0.1252865344285965,0.045061152428388596,-0.17181922495365143,0.008054280653595924,-0.2545745372772217,0.04735657945275307,0.14295274019241333,0.015508214943110943,0.055238138884305954,0.057190027087926865,-0.1262720376253128,0.0008224702905863523,0.13357682526111603,-0.19348286092281342,0.059476807713508606,0.12052898854017258,-0.030090492218732834,-0.028738098219037056,-0.03927943482995033,0.2366715967655182,0.043572913855314255,-0.14260196685791016,-0.11601157486438751,0.11029579490423203,-0.14648614823818207,-0.004123047925531864,-0.010240882635116577,-0.04602411761879921,-0.2197081595659256,-0.36758869886398315,0.05335212126374245,0.3866041898727417,0.1144169345498085,-0.17304618656635284,0.03529125452041626,-0.08220087736845016,-0.004443136043846607,0.09122508764266968,0.02344338595867157,-0.11874957382678986,-0.07295020669698715,-0.10925193876028061,0.031047364696860313,0.18085800111293793,-0.06388512998819351,-0.020257633179426193,0.18952375650405884,-0.01431459840387106,0.03065127693116665,0.020351214334368706,0.13269169628620148,-0.1906316876411438,0.021257176995277405,-0.1828213632106781,-0.028434548527002335,0.08683174848556519,-0.08582129329442978,0.056645676493644714,0.12064454704523087,-0.18544039130210876,0.2316722422838211,-0.007977616041898727,-0.03583204373717308,0.018462423235177994,-0.007135884836316109,-0.04800395667552948,-0.05186880752444267,0.1857474446296692,-0.21450605988502502,0.2876644730567932,0.28184083104133606,0.0025588541757315397,0.19501152634620667,0.12082108110189438,0.05112514644861221,-0.014109914191067219,0.10936418175697327,-0.12695209681987762,-0.06455886363983154,-0.058096736669540405,-0.03805402293801308,0.06204858422279358,0.07606535404920578,59.0
296,-0.08665698021650314,0.037422701716423035,0.05056004226207733,-0.040112972259521484,-0.0753125473856926,-0.09423381835222244,0.0339752696454525,-0.10520392656326294,0.14475129544734955,-0.0662829577922821,0.17448851466178894,-0.05288755148649216,-0.2698359489440918,-0.047434382140636444,-0.026931727305054665,0.09489556401968002,-0.1306622475385666,-0.05481591075658798,-0.15531690418720245,-0.1408194750547409,0.0010230062762275338,0.02615165151655674,0.09883849322795868,-0.10338323563337326,-0.07371372729539871,-0.3547417223453522,-0.10585810244083405,-0.006729536689817905,0.11947412043809891,-0.060176700353622437,0.03323974832892418,-0.022303994745016098,-0.1876315474510193,-0.13840384781360626,0.01766175776720047,0.04255054146051407,-0.08767186850309372,-0.0037394589744508266,0.18712832033634186,0.020360242575407028,-0.13058054447174072,0.03315318748354912,0.05034015700221062,0.31219521164894104,0.19677014648914337,0.10754107683897018,0.012237497605383396,-0.12502868473529816,0.03692507743835449,-0.29630914330482483,0.08997343480587006,0.08545102924108505,0.09550902247428894,0.0049500009045004845,0.12913239002227783,-0.14436930418014526,0.0072847469709813595,0.140285462141037,-0.2214183807373047,0.12943178415298462,0.11260911077260971,-0.05056826397776604,-0.03291540592908859,-0.008428665809333324,0.20666830241680145,0.045381076633930206,-0.1160949245095253,-0.06528311222791672,0.1973017007112503,-0.15149646997451782,0.055348727852106094,-0.024722063913941383,-0.023187074810266495,-0.20620636641979218,-0.3192133903503418,0.05766565352678299,0.39012616872787476,0.1176615059375763,-0.13803404569625854,0.01292834896594286,-0.08491329103708267,-0.004111150745302439,0.0978512391448021,0.030267858877778053,-0.1232094094157219,-0.02410108596086502,-0.111919105052948,0.04968101158738136,0.11748781055212021,-0.0940098837018013,-0.03758704289793968,0.22199012339115143,0.029657404869794846,0.016318069770932198,0.03214259818196297,0.06516102701425552,-0.19416964054107666,0.011551632545888424,-0.1922425776720047,-0.002328909933567047,0.10504090040922165,-0.15555895864963531,0.07781606167554855,0.10119687020778656,-0.15624962747097015,0.18543995916843414,-0.001179406768642366,-0.08957069367170334,-0.0005820649676024914,-0.052712392061948776,-0.05450256168842316,-0.0489468090236187,0.15293166041374207,-0.2597525119781494,0.21693341434001923,0.2817801833152771,0.017480697482824326,0.1931687295436859,0.06999022513628006,0.013034352101385593,0.06759972125291824,0.06753382086753845,-0.11425425857305527,-0.05315560847520828,-0.09319352358579636,-0.03093538247048855,0.021562831476330757,0.11444345116615295,59.0
297,-0.06445645540952682,0.10285521298646927,0.017206858843564987,-0.011359554715454578,-0.08184225112199783,-0.04832763224840164,-0.02965421974658966,-0.10711682587862015,0.14525681734085083,-0.047385528683662415,0.14728222787380219,-0.05792788788676262,-0.3035191297531128,-0.0523572713136673,-0.018395021557807922,0.11701128631830215,-0.16447137296199799,-0.06293334811925888,-0.13359220325946808,-0.11441503465175629,-0.02619396336376667,0.05029699206352234,0.1502692997455597,-0.058517590165138245,-0.08944756537675858,-0.37857264280319214,-0.1270092874765396,-0.01969541795551777,0.09118183702230453,-0.058413464576005936,-0.021961728110909462,-0.04558129236102104,-0.22238217294216156,-0.152873694896698,0.006492430344223976,0.03228016570210457,-0.09512607008218765,-3.081043905694969e-05,0.1642441600561142,0.05369162559509277,-0.1525411307811737,0.02927486039698124,0.013870674185454845,0.31640443205833435,0.2007918804883957,0.12835323810577393,0.022983580827713013,-0.13193726539611816,0.004092976450920105,-0.24806593358516693,0.1125730648636818,0.13150933384895325,0.03345423564314842,0.013488597236573696,0.07876388728618622,-0.13445115089416504,-0.013503902591764927,0.1966763734817505,-0.16165536642074585,0.10638123750686646,0.13904397189617157,-0.009100670926272869,-0.016462165862321854,-0.009371953085064888,0.19849249720573425,0.04990236461162567,-0.10739053785800934,-0.1080002561211586,0.15943481028079987,-0.1416805237531662,0.02528218738734722,0.009813626296818256,-0.021571122109889984,-0.21417932212352753,-0.3398427665233612,0.045738931745290756,0.38368192315101624,0.08729781210422516,-0.1131763830780983,-0.010098502971231937,-0.08884873241186142,-0.0059643457643687725,0.10825441032648087,0.035015519708395004,-0.12609446048736572,-0.011533355340361595,-0.11870719492435455,0.05586225166916847,0.1364673525094986,-0.0661826878786087,-0.03612713888287544,0.23369134962558746,0.011702649295330048,0.022013414651155472,0.058101408183574677,0.13158579170703888,-0.16866357624530792,0.04231587052345276,-0.18108443915843964,0.018887262791395187,0.12800496816635132,-0.16828471422195435,0.030252352356910706,0.08783186227083206,-0.161342591047287,0.18202845752239227,0.02399788238108158,-0.05681871622800827,0.016021359711885452,-0.051171742379665375,-0.09542644023895264,-0.03892297297716141,0.19785387814044952,-0.29440391063690186,0.22174689173698425,0.2834925949573517,-5.599793075816706e-05,0.17739515006542206,0.08863628655672073,0.050240106880664825,0.017128096893429756,0.014893856830894947,-0.16354036331176758,-0.07209635525941849,-0.04468603432178497,-0.027955306693911552,0.030124006792902946,0.10851765424013138,59.0
298,-0.06333590298891068,0.11001195758581161,0.010560402646660805,0.0021045065950602293,-0.06722786277532578,-0.07717130333185196,-0.026947125792503357,-0.11823168396949768,0.14279934763908386,-0.06775084137916565,0.18048816919326782,-0.08470788598060608,-0.26809611916542053,-0.06607256084680557,0.04983120039105415,0.07320510596036911,-0.14196932315826416,-0.06149619072675705,-0.14269383251667023,-0.09060881286859512,-0.05064767599105835,0.07912621647119522,0.16117027401924133,-0.0731440857052803,-0.12756909430027008,-0.384283185005188,-0.10502854734659195,-0.07469291985034943,0.11319752782583237,-0.03580223023891449,0.012269881553947926,-0.004435218870639801,-0.15453757345676422,-0.14513394236564636,0.05333444103598595,0.044729750603437424,-0.071574866771698,0.02708672359585762,0.19162961840629578,0.032322391867637634,-0.16846926510334015,-0.005046769976615906,0.053149353712797165,0.33740055561065674,0.20348674058914185,0.09222282469272614,0.03905344009399414,-0.16429224610328674,0.041025955229997635,-0.2797918915748596,0.12071714550256729,0.1321893036365509,0.0592544823884964,0.06769523024559021,0.13014927506446838,-0.11254636198282242,0.027836434543132782,0.18470366299152374,-0.2064426839351654,0.12707968056201935,0.18627482652664185,0.03177536651492119,-0.02728741429746151,-0.00871999841183424,0.23872026801109314,0.052265338599681854,-0.14066100120544434,-0.09154174476861954,0.11738810688257217,-0.1543595939874649,-0.021960249170660973,0.05375566706061363,-0.04471283033490181,-0.21853016316890717,-0.3392253816127777,0.05755963176488876,0.35830163955688477,0.13171520829200745,-0.135605126619339,-0.02162444032728672,-0.08382266759872437,-0.02318834885954857,0.0735863521695137,0.04860071465373039,-0.1210983619093895,-0.059379059821367264,-0.08586398512125015,0.030139707028865814,0.13984055817127228,-0.073591448366642,-0.008964207023382187,0.21537505090236664,0.017697542905807495,-0.0045114727690815926,0.03623494505882263,0.14641880989074707,-0.2163473516702652,-0.001173642580397427,-0.17863622307777405,-0.02348404750227928,0.132123664021492,-0.16218072175979614,0.047769930213689804,0.11779771745204926,-0.21452507376670837,0.2629685699939728,-0.008133581839501858,-0.09067364037036896,0.0651000514626503,-0.04670565575361252,0.0034964894875884056,-0.03002169169485569,0.1849156767129898,-0.26732850074768066,0.22452852129936218,0.23951274156570435,0.037019647657871246,0.19437524676322937,0.042472247034311295,0.07184009253978729,-0.011594082228839397,0.07206030189990997,-0.12844964861869812,-0.10362132638692856,-0.09115771949291229,-0.01776745170354843,-0.01229501236230135,0.07530365139245987,59.0
299,-0.02446725405752659,0.13412432372570038,-0.03370623663067818,0.01555917039513588,-0.05600380897521973,-0.07213917374610901,0.042740583419799805,-0.14184239506721497,0.16995146870613098,-0.04191169887781143,0.18974094092845917,-0.015797825530171394,-0.2912648618221283,-0.020013730973005295,0.007714636158198118,0.07160664349794388,-0.23442387580871582,-0.004607766401022673,-0.15014508366584778,-0.08623597770929337,0.0015563933411613107,0.07131971418857574,0.10662785172462463,-0.03676922991871834,-0.08549601584672928,-0.3511824607849121,-0.10111674666404724,-0.044211987406015396,0.12736749649047852,-0.06447049230337143,0.07209904491901398,0.057420987635850906,-0.1407386213541031,-0.10899455845355988,0.0440983809530735,0.004027636721730232,-0.06052020937204361,-0.021717412397265434,0.21512216329574585,0.06519004702568054,-0.14414411783218384,0.029821565374732018,0.0005604367470368743,0.3593672513961792,0.2158564031124115,0.032175254076719284,0.04535060375928879,-0.11288187652826309,0.0811537578701973,-0.26806020736694336,0.03521932289004326,0.15052799880504608,0.04591609910130501,0.039633575826883316,0.03455302119255066,-0.12598545849323273,-0.013844504952430725,0.12246087193489075,-0.1918034553527832,0.08277970552444458,0.18649126589298248,-0.09983428567647934,-0.0056186518631875515,0.03999919444322586,0.15890517830848694,0.010392453521490097,-0.14434786140918732,-0.053384557366371155,0.08195371925830841,-0.1799565851688385,-0.0020997957326471806,-0.029201362282037735,-0.0720534548163414,-0.20082628726959229,-0.30130869150161743,0.05353648215532303,0.4237396717071533,0.08856643736362457,-0.11577488481998444,-0.00630781427025795,-0.13153433799743652,-0.02409958280622959,0.10438193380832672,0.08825239539146423,-0.09149789810180664,-0.07469694316387177,-0.11460305005311966,0.0797680988907814,0.18071037530899048,-0.08483906835317612,-0.053452979773283005,0.24041394889354706,0.0046899644657969475,-0.021769924089312553,0.03663579747080803,0.09329579025506973,-0.1810692548751831,-0.02770346775650978,-0.13499805331230164,0.0020663877949118614,0.077082559466362,-0.17186933755874634,0.019844386726617813,0.0911480262875557,-0.19270887970924377,0.24541106820106506,0.030756503343582153,-0.06299933046102524,0.0645129457116127,-0.093685582280159,-0.07772389054298401,-0.022021297365427017,0.19489865005016327,-0.22446893155574799,0.24078038334846497,0.22762303054332733,0.02569928765296936,0.20432189106941223,0.034007079899311066,0.055753059685230255,-0.010259631089866161,0.04856979846954346,-0.08261679112911224,-0.11116349697113037,-0.048387132585048676,0.03957606852054596,0.03232843428850174,-0.02252819389104843,59.0
300,-0.07319089025259018,0.14541783928871155,0.11085810512304306,-0.044923972338438034,-0.15310098230838776,0.005056547932326794,0.005951717030256987,-0.03679237142205238,0.11945651471614838,-0.01751643978059292,0.21765747666358948,-0.1245507299900055,-0.3000372648239136,-0.10091738402843475,0.0668552964925766,0.1003517359495163,-0.1687440574169159,-0.11570362746715546,-0.08676852285861969,-0.038505133241415024,0.11896028369665146,0.07873830944299698,0.009455844759941101,0.0023009784054011106,-0.22928330302238464,-0.38113534450531006,-0.019312700256705284,-0.07011903077363968,0.09846888482570648,-0.14786231517791748,0.018549758940935135,0.006755506154149771,-0.1493714451789856,-0.06655536592006683,-0.020685380324721336,0.14333988726139069,-0.0809006616473198,-0.10234592109918594,0.13853532075881958,0.007188120391219854,-0.24896791577339172,0.045830368995666504,0.03329336643218994,0.2993048429489136,0.24152790009975433,-0.02193816937506199,0.05391896516084671,-0.06762523204088211,0.13472603261470795,-0.3172645568847656,0.12838979065418243,0.1273917704820633,0.16093836724758148,0.03575330227613449,0.13683585822582245,-0.1403486728668213,-0.040121499449014664,0.25094667077064514,-0.28006836771965027,0.15678168833255768,0.13024401664733887,-0.031561508774757385,-0.01017632707953453,-0.05516025051474571,0.11592012643814087,0.04568477347493172,-0.14056774973869324,-0.0904361754655838,0.13441792130470276,-0.13036736845970154,-0.05753104016184807,0.12804502248764038,-0.08825770020484924,-0.19719663262367249,-0.34940966963768005,0.0773790031671524,0.41437163949012756,0.06702256202697754,-0.22273437678813934,-0.06401149928569794,-0.021424956619739532,0.03165294975042343,0.06900561600923538,0.044972192496061325,-0.0742604210972786,-0.08213291317224503,-0.16876332461833954,0.08235757797956467,0.167744442820549,-0.04521719738841057,-0.005614833440631628,0.28375935554504395,0.06488987058401108,-0.038703590631484985,0.03866487741470337,0.11421232670545578,-0.1293080896139145,-0.0004922878579236567,-0.10164404660463333,-0.03211046755313873,0.12683798372745514,-0.2175547182559967,-0.02497490495443344,0.10170202702283859,-0.2213897556066513,0.2202235460281372,0.04184001311659813,0.0007186217117123306,0.05453681945800781,-0.08834806084632874,-0.0978987067937851,0.027708975598216057,0.23322278261184692,-0.3077183663845062,0.1479920744895935,0.20978517830371857,0.03512720763683319,0.13388395309448242,0.05277245119214058,0.022408103570342064,0.02803846076130867,-0.05827402323484421,-0.1462761014699936,-0.05381305143237114,-0.00763584952801466,-0.04486433416604996,-0.0031167527195066214,0.07237933576107025,60.0
